model,game_id,treatment_loss_prob,language,personality_condition,framing,n_players,n_rounds,endowment,target,group_total,reached_target,loss_triggered,random_draw,round_totals,agent1_personality,agent1_contributions,agent1_total,agent1_savings,agent1_payoff,agent1_parse_fallbacks,agent2_personality,agent2_contributions,agent2_total,agent2_savings,agent2_payoff,agent2_parse_fallbacks,agent3_personality,agent3_contributions,agent3_total,agent3_savings,agent3_payoff,agent3_parse_fallbacks,agent4_personality,agent4_contributions,agent4_total,agent4_savings,agent4_payoff,agent4_parse_fallbacks,agent5_personality,agent5_contributions,agent5_total,agent5_savings,agent5_payoff,agent5_parse_fallbacks,agent6_personality,agent6_contributions,agent6_total,agent6_savings,agent6_payoff,agent6_parse_fallbacks
gemma2-9b-it,p10_climate_fr_neutral_4,10,fr,neutral,climate,6,10,40,120,152,True,False,0.83331,"[10, 14, 16, 18, 20, 20, 14, 20, 12, 8]",none,"[2, 2, 4, 4, 4, 4, 4, 4, 4, 0]",32,8,8,0,none,"[0, 2, 2, 2, 4, 4, 0, 4, 0, 0]",18,22,22,1,none,"[2, 2, 2, 2, 2, 2, 2, 4, 0, 2]",20,20,20,0,none,"[2, 2, 2, 2, 4, 4, 4, 4, 0, 2]",26,14,14,0,none,"[2, 2, 2, 4, 2, 2, 2, 2, 4, 4]",26,14,14,0,none,"[2, 4, 4, 4, 4, 4, 2, 2, 4, 0]",30,10,10,0
gemma2-9b-it,p10_climate_fr_neutral_5,10,fr,neutral,climate,6,10,40,120,146,True,False,0.397948,"[10, 10, 14, 12, 12, 18, 14, 18, 22, 16]",none,"[2, 2, 2, 2, 2, 2, 2, 4, 2, 4]",24,16,16,0,none,"[2, 0, 2, 2, 2, 2, 2, 2, 4, 0]",18,22,22,1,none,"[2, 2, 2, 2, 2, 4, 2, 4, 4, 0]",24,16,16,0,none,"[2, 2, 2, 2, 2, 4, 2, 4, 4, 4]",28,12,12,1,none,"[0, 2, 4, 2, 2, 2, 2, 2, 4, 4]",24,16,16,1,none,"[2, 2, 2, 2, 2, 4, 4, 2, 4, 4]",28,12,12,0
gemma2-9b-it,p10_climate_fr_neutral_6,10,fr,neutral,climate,6,10,40,120,166,True,False,0.703082,"[14, 12, 12, 14, 14, 16, 20, 22, 22, 20]",none,"[4, 2, 2, 4, 4, 2, 2, 2, 4, 4]",30,10,10,0,none,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 4]",28,12,12,0,none,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 4]",30,10,10,0,none,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 4]",28,12,12,0,none,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 2]",28,12,12,0,none,"[2, 2, 2, 2, 2, 2, 2, 4, 2, 2]",22,18,18,0
gemma2-9b-it,p10_climate_fr_neutral_7,10,fr,neutral,climate,6,10,40,120,148,True,False,0.543424,"[8, 12, 12, 14, 14, 14, 20, 22, 22, 10]",none,"[0, 2, 2, 2, 2, 4, 4, 4, 4, 0]",24,16,16,1,none,"[2, 2, 2, 2, 4, 4, 4, 4, 2, 4]",30,10,10,0,none,"[2, 2, 2, 4, 2, 0, 2, 4, 4, 0]",22,18,18,1,none,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 0]",22,18,18,1,none,"[0, 2, 2, 2, 2, 2, 4, 2, 4, 2]",22,18,18,1,none,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 4]",28,12,12,0
gemma2-9b-it,p10_climate_fr_neutral_8,10,fr,neutral,climate,6,10,40,120,164,True,False,0.295613,"[12, 14, 12, 16, 16, 20, 20, 20, 16, 18]",none,"[2, 2, 2, 2, 4, 4, 4, 4, 2, 0]",26,14,14,0,none,"[2, 2, 2, 2, 2, 2, 4, 2, 2, 4]",24,16,16,0,none,"[2, 2, 2, 4, 2, 2, 2, 4, 4, 4]",28,12,12,0,none,"[2, 2, 2, 4, 4, 4, 4, 4, 4, 4]",34,6,6,0,none,"[2, 2, 2, 2, 2, 4, 2, 2, 0, 2]",20,20,20,0,none,"[2, 4, 2, 2, 2, 4, 4, 4, 4, 4]",32,8,8,0
gemma2-9b-it,p10_climate_fr_neutral_9,10,fr,neutral,climate,6,10,40,120,168,True,False,0.003123,"[8, 14, 16, 20, 16, 22, 22, 22, 14, 14]",none,"[2, 2, 4, 4, 4, 4, 4, 4, 2, 0]",30,10,10,0,none,"[0, 2, 2, 2, 2, 4, 4, 4, 0, 4]",24,16,16,1,none,"[0, 2, 2, 4, 4, 4, 4, 4, 0, 2]",26,14,14,0,none,"[2, 4, 4, 4, 2, 4, 2, 2, 4, 0]",28,12,12,0,none,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 4]",30,10,10,0,none,"[2, 2, 2, 4, 2, 2, 4, 4, 4, 4]",30,10,10,0
gemma2-9b-it,p10_climate_ar_neutral_0,10,ar,neutral,climate,6,10,40,120,162,True,False,0.257761,"[6, 10, 12, 16, 18, 22, 22, 18, 18, 20]",none,"[2, 2, 2, 4, 4, 4, 4, 0, 4, 2]",28,12,12,0,none,"[0, 2, 4, 4, 4, 4, 4, 4, 4, 4]",34,6,6,1,none,"[0, 2, 2, 2, 2, 2, 2, 2, 2, 4]",20,20,20,1,none,"[2, 2, 0, 2, 2, 4, 4, 4, 4, 2]",26,14,14,0,none,"[0, 0, 2, 2, 2, 4, 4, 4, 0, 4]",22,18,18,2,none,"[2, 2, 2, 2, 4, 4, 4, 4, 4, 4]",32,8,8,0
gemma2-9b-it,p10_climate_ar_neutral_1,10,ar,neutral,climate,6,10,40,120,138,True,False,0.955307,"[8, 8, 12, 14, 14, 16, 18, 18, 12, 18]",none,"[0, 2, 2, 4, 4, 4, 4, 2, 4, 4]",30,10,10,1,none,"[2, 0, 2, 2, 2, 2, 2, 4, 2, 0]",18,22,22,2,none,"[0, 2, 2, 2, 2, 4, 4, 4, 0, 4]",24,16,16,1,none,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 4]",22,18,18,0,none,"[2, 0, 2, 2, 2, 2, 2, 2, 4, 4]",22,18,18,2,none,"[2, 2, 2, 2, 2, 2, 4, 4, 0, 2]",22,18,18,0
gemma2-9b-it,p10_climate_ar_neutral_2,10,ar,neutral,climate,6,10,40,120,150,True,False,0.745755,"[2, 8, 14, 10, 14, 16, 20, 20, 22, 24]",none,"[0, 0, 2, 2, 4, 4, 4, 4, 4, 4]",28,12,12,2,none,"[0, 0, 2, 2, 0, 2, 2, 4, 4, 4]",20,20,20,3,none,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 4]",30,10,10,1,none,"[0, 2, 2, 2, 2, 2, 2, 0, 4, 4]",20,20,20,2,none,"[0, 2, 2, 2, 2, 2, 4, 4, 4, 4]",26,14,14,1,none,"[0, 2, 4, 0, 4, 2, 4, 4, 2, 4]",26,14,14,2
gemma2-9b-it,p10_climate_ar_neutral_3,10,ar,neutral,climate,6,10,40,120,164,True,False,0.801871,"[0, 6, 14, 14, 18, 18, 22, 24, 24, 24]",none,"[0, 0, 2, 0, 2, 2, 4, 4, 4, 4]",22,18,18,3,none,"[0, 2, 2, 2, 2, 2, 4, 4, 4, 4]",26,14,14,1,none,"[0, 0, 2, 4, 4, 4, 4, 4, 4, 4]",30,10,10,2,none,"[0, 0, 2, 2, 2, 2, 2, 4, 4, 4]",22,18,18,2,none,"[0, 2, 4, 4, 4, 4, 4, 4, 4, 4]",34,6,6,1,none,"[0, 2, 2, 2, 4, 4, 4, 4, 4, 4]",30,10,10,1
gemma2-9b-it,p10_climate_ar_neutral_4,10,ar,neutral,climate,6,10,40,120,146,True,False,0.747763,"[6, 10, 14, 12, 12, 18, 18, 18, 20, 18]",none,"[2, 2, 2, 2, 0, 4, 2, 2, 4, 0]",20,20,20,1,none,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 4]",28,12,12,1,none,"[0, 0, 4, 2, 2, 2, 4, 0, 4, 2]",20,20,20,3,none,"[0, 2, 2, 2, 2, 4, 4, 4, 4, 4]",28,12,12,1,none,"[0, 2, 2, 2, 2, 2, 2, 4, 0, 4]",20,20,20,2,none,"[2, 2, 2, 2, 4, 4, 2, 4, 4, 4]",30,10,10,0
gemma2-9b-it,p10_climate_ar_neutral_5,10,ar,neutral,climate,6,10,40,120,158,True,False,0.200724,"[10, 10, 12, 10, 16, 22, 20, 24, 18, 16]",none,"[2, 0, 0, 0, 4, 4, 2, 4, 2, 0]",18,22,22,4,none,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 4]",26,14,14,0,none,"[2, 2, 2, 4, 2, 4, 4, 4, 0, 4]",28,12,12,1,none,"[2, 2, 4, 0, 2, 4, 4, 4, 4, 4]",30,10,10,1,none,"[0, 2, 2, 2, 4, 4, 4, 4, 4, 4]",30,10,10,1,none,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 0]",26,14,14,1
gemma2-9b-it,p10_climate_ar_neutral_6,10,ar,neutral,climate,6,10,40,120,140,True,False,0.691128,"[4, 12, 12, 18, 16, 10, 16, 22, 16, 14]",none,"[0, 2, 4, 4, 4, 0, 4, 4, 4, 4]",30,10,10,1,none,"[0, 2, 2, 4, 4, 2, 4, 4, 0, 0]",22,18,18,3,none,"[2, 2, 2, 2, 2, 2, 0, 2, 0, 2]",16,24,24,2,none,"[0, 2, 0, 2, 2, 4, 4, 4, 4, 0]",22,18,18,3,none,"[0, 2, 2, 4, 0, 0, 2, 4, 4, 4]",22,18,18,2,none,"[2, 2, 2, 2, 4, 2, 2, 4, 4, 4]",28,12,12,0
gemma2-9b-it,p10_climate_ar_neutral_7,10,ar,neutral,climate,6,10,40,120,108,False,False,0.128306,"[6, 8, 10, 12, 12, 10, 14, 12, 12, 12]",none,"[2, 0, 2, 2, 2, 2, 2, 2, 2, 2]",18,22,22,1,none,"[0, 0, 2, 2, 2, 2, 4, 2, 2, 2]",18,22,22,2,none,"[0, 2, 0, 2, 2, 0, 2, 2, 2, 2]",14,26,26,3,none,"[0, 2, 2, 2, 2, 4, 2, 2, 2, 2]",20,20,20,1,none,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",20,20,20,1,none,"[2, 2, 2, 2, 2, 0, 2, 2, 2, 2]",18,22,22,1
gemma2-9b-it,p10_climate_ar_neutral_8,10,ar,neutral,climate,6,10,40,120,110,False,False,0.147885,"[6, 10, 12, 10, 12, 12, 10, 14, 12, 12]",none,"[0, 2, 2, 2, 2, 2, 2, 2, 2, 2]",18,22,22,1,none,"[0, 2, 2, 0, 2, 2, 2, 2, 2, 2]",16,24,24,2,none,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 4]",22,18,18,0,none,"[2, 2, 2, 2, 2, 2, 0, 2, 2, 2]",18,22,22,1,none,"[0, 2, 2, 2, 2, 2, 2, 2, 2, 0]",16,24,24,2,none,"[2, 0, 2, 2, 2, 2, 2, 4, 2, 2]",20,20,20,1
gemma2-9b-it,p10_climate_ar_neutral_9,10,ar,neutral,climate,6,10,40,120,156,True,False,0.674085,"[10, 10, 14, 14, 16, 16, 18, 20, 18, 20]",none,"[0, 0, 2, 2, 2, 4, 2, 4, 4, 4]",24,16,16,2,none,"[2, 2, 2, 2, 2, 2, 2, 4, 0, 2]",20,20,20,0,none,"[2, 0, 2, 2, 4, 2, 4, 2, 4, 4]",26,14,14,1,none,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",20,20,20,0,none,"[4, 4, 4, 4, 2, 2, 4, 4, 4, 4]",36,4,4,1,none,"[0, 2, 2, 2, 4, 4, 4, 4, 4, 4]",30,10,10,1
gemma2-9b-it,p10_climate_cn_neutral_0,10,cn,neutral,climate,6,10,40,120,174,True,False,0.880014,"[12, 12, 16, 20, 20, 22, 18, 22, 14, 18]",none,"[2, 2, 2, 4, 2, 4, 2, 4, 2, 0]",24,16,16,0,none,"[2, 2, 4, 4, 2, 4, 4, 4, 0, 2]",28,12,12,0,none,"[2, 2, 2, 2, 4, 4, 2, 2, 4, 4]",28,12,12,0,none,"[2, 2, 2, 4, 4, 4, 2, 4, 0, 4]",28,12,12,0,none,"[2, 2, 4, 4, 4, 2, 4, 4, 4, 4]",34,6,6,0,none,"[2, 2, 2, 2, 4, 4, 4, 4, 4, 4]",32,8,8,0
gemma2-9b-it,p10_climate_cn_neutral_1,10,cn,neutral,climate,6,10,40,120,170,True,False,0.796648,"[10, 14, 18, 18, 22, 18, 22, 14, 18, 16]",none,"[2, 2, 4, 2, 4, 2, 4, 0, 2, 2]",24,16,16,0,none,"[0, 2, 4, 4, 4, 4, 4, 4, 4, 4]",34,6,6,1,none,"[2, 4, 2, 4, 4, 2, 2, 2, 4, 4]",30,10,10,0,none,"[2, 2, 2, 2, 4, 4, 4, 2, 2, 2]",26,14,14,0,none,"[2, 2, 4, 4, 4, 4, 4, 2, 4, 0]",30,10,10,0,none,"[2, 2, 2, 2, 2, 2, 4, 4, 2, 4]",26,14,14,0
gemma2-9b-it,p10_climate_cn_neutral_2,10,cn,neutral,climate,6,10,40,120,164,True,False,0.792511,"[10, 14, 16, 18, 22, 20, 18, 18, 16, 12]",none,"[0, 4, 2, 4, 4, 4, 2, 4, 4, 0]",28,12,12,1,none,"[2, 2, 4, 4, 4, 4, 4, 4, 4, 0]",32,8,8,0,none,"[2, 2, 2, 2, 2, 4, 4, 2, 0, 0]",20,20,20,0,none,"[2, 2, 4, 2, 4, 2, 2, 0, 0, 4]",22,18,18,0,none,"[2, 2, 2, 2, 4, 2, 4, 4, 4, 4]",30,10,10,0,none,"[2, 2, 2, 4, 4, 4, 2, 4, 4, 4]",32,8,8,0
gemma2-9b-it,p10_climate_cn_neutral_3,10,cn,neutral,climate,6,10,40,120,172,True,False,0.996563,"[12, 12, 14, 14, 14, 20, 24, 22, 22, 18]",none,"[2, 2, 2, 4, 2, 2, 4, 4, 4, 4]",30,10,10,0,none,"[2, 2, 4, 2, 2, 4, 4, 2, 4, 0]",26,14,14,0,none,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 4]",28,12,12,0,none,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 4]",30,10,10,0,none,"[2, 2, 2, 2, 4, 4, 4, 4, 4, 4]",32,8,8,0,none,"[2, 2, 2, 2, 2, 4, 4, 4, 2, 2]",26,14,14,0
gemma2-9b-it,p10_climate_cn_neutral_4,10,cn,neutral,climate,6,10,40,120,180,True,False,0.8822,"[12, 16, 20, 20, 18, 22, 20, 12, 22, 18]",none,"[2, 2, 4, 2, 4, 2, 0, 2, 4, 4]",26,14,14,0,none,"[2, 2, 2, 2, 2, 4, 4, 4, 2, 0]",24,16,16,0,none,"[2, 4, 4, 4, 4, 4, 4, 0, 4, 4]",34,6,6,0,none,"[2, 4, 4, 4, 2, 4, 4, 0, 4, 2]",30,10,10,0,none,"[2, 2, 2, 4, 2, 4, 4, 4, 4, 4]",32,8,8,0,none,"[2, 2, 4, 4, 4, 4, 4, 2, 4, 4]",34,6,6,0
gemma2-9b-it,p10_climate_cn_neutral_5,10,cn,neutral,climate,6,10,40,120,170,True,False,0.550089,"[12, 14, 18, 22, 18, 18, 20, 18, 10, 20]",none,"[2, 2, 2, 2, 2, 4, 4, 4, 2, 4]",28,12,12,0,none,"[2, 2, 4, 4, 2, 4, 2, 2, 2, 2]",26,14,14,0,none,"[2, 2, 4, 4, 4, 2, 4, 4, 2, 2]",30,10,10,0,none,"[2, 2, 4, 4, 2, 2, 4, 4, 0, 4]",28,12,12,0,none,"[2, 4, 2, 4, 4, 2, 2, 0, 2, 4]",26,14,14,0,none,"[2, 2, 2, 4, 4, 4, 4, 4, 2, 4]",32,8,8,0
gemma2-9b-it,p10_climate_cn_neutral_6,10,cn,neutral,climate,6,10,40,120,170,True,False,0.625918,"[10, 12, 14, 22, 22, 20, 24, 22, 14, 10]",none,"[2, 2, 4, 4, 4, 2, 4, 4, 4, 0]",30,10,10,0,none,"[2, 2, 2, 2, 4, 4, 4, 4, 2, 2]",28,12,12,0,none,"[2, 2, 2, 4, 4, 2, 4, 4, 0, 2]",26,14,14,0,none,"[0, 0, 2, 4, 4, 4, 4, 4, 0, 2]",24,16,16,0,none,"[2, 4, 2, 4, 2, 4, 4, 4, 4, 0]",30,10,10,0,none,"[2, 2, 2, 4, 4, 4, 4, 2, 4, 4]",32,8,8,0
gemma2-9b-it,p10_climate_cn_neutral_7,10,cn,neutral,climate,6,10,40,120,158,True,False,0.618505,"[10, 14, 18, 16, 22, 20, 22, 18, 6, 12]",none,"[2, 2, 4, 4, 4, 4, 4, 4, 0, 4]",32,8,8,0,none,"[2, 2, 2, 2, 4, 2, 2, 0, 0, 0]",16,24,24,0,none,"[2, 4, 2, 2, 4, 2, 4, 2, 0, 0]",22,18,18,0,none,"[2, 2, 4, 2, 4, 4, 4, 4, 2, 2]",30,10,10,0,none,"[0, 2, 2, 4, 4, 4, 4, 4, 4, 4]",32,8,8,0,none,"[2, 2, 4, 2, 2, 4, 4, 4, 0, 2]",26,14,14,0
gemma2-9b-it,p10_climate_cn_neutral_8,10,cn,neutral,climate,6,10,40,120,172,True,False,0.964909,"[12, 16, 20, 20, 22, 20, 16, 14, 18, 14]",none,"[2, 2, 4, 4, 4, 4, 4, 2, 4, 0]",30,10,10,0,none,"[2, 2, 4, 4, 4, 2, 2, 2, 2, 4]",28,12,12,0,none,"[2, 4, 2, 4, 2, 4, 4, 4, 4, 4]",34,6,6,0,none,"[2, 4, 4, 4, 4, 4, 2, 2, 4, 2]",32,8,8,0,none,"[2, 2, 4, 2, 4, 4, 2, 2, 0, 0]",22,18,18,0,none,"[2, 2, 2, 2, 4, 2, 2, 2, 4, 4]",26,14,14,0
gemma2-9b-it,p10_climate_cn_neutral_9,10,cn,neutral,climate,6,10,40,120,178,True,False,0.860876,"[12, 12, 18, 18, 16, 20, 22, 20, 16, 24]",none,"[2, 2, 4, 4, 2, 4, 4, 4, 0, 4]",30,10,10,0,none,"[2, 2, 2, 2, 2, 2, 4, 4, 2, 4]",26,14,14,0,none,"[2, 2, 2, 2, 4, 4, 4, 2, 2, 4]",28,12,12,0,none,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 4]",30,10,10,0,none,"[2, 2, 4, 4, 2, 2, 2, 4, 4, 4]",30,10,10,0,none,"[2, 2, 4, 4, 4, 4, 4, 2, 4, 4]",34,6,6,0
gemma2-9b-it,p10_climate_vn_neutral_0,10,vn,neutral,climate,6,10,40,120,152,True,False,0.002287,"[10, 14, 14, 14, 18, 18, 20, 16, 18, 10]",none,"[2, 2, 2, 2, 2, 4, 2, 0, 2, 0]",18,22,22,0,none,"[0, 2, 2, 2, 2, 2, 4, 4, 4, 2]",24,16,16,1,none,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 2]",24,16,16,0,none,"[2, 2, 2, 2, 4, 4, 4, 2, 2, 0]",24,16,16,0,none,"[2, 2, 2, 4, 4, 4, 4, 4, 2, 2]",30,10,10,0,none,"[2, 4, 4, 2, 4, 2, 4, 2, 4, 4]",32,8,8,0
gemma2-9b-it,p10_climate_vn_neutral_1,10,vn,neutral,climate,6,10,40,120,160,True,False,0.707669,"[12, 12, 14, 14, 18, 22, 20, 22, 12, 14]",none,"[2, 2, 4, 4, 4, 4, 4, 4, 4, 4]",36,4,4,0,none,"[2, 2, 2, 2, 4, 2, 2, 4, 4, 4]",28,12,12,0,none,"[2, 2, 2, 2, 4, 4, 4, 4, 0, 2]",26,14,14,0,none,"[2, 2, 2, 2, 4, 4, 2, 4, 2, 2]",26,14,14,0,none,"[2, 2, 2, 2, 2, 4, 4, 4, 0, 0]",22,18,18,0,none,"[2, 2, 2, 2, 0, 4, 4, 2, 2, 2]",22,18,18,0
gemma2-9b-it,p10_climate_vn_neutral_2,10,vn,neutral,climate,6,10,40,120,166,True,False,0.6144,"[10, 18, 18, 20, 20, 18, 20, 20, 6, 16]",none,"[2, 4, 2, 4, 4, 4, 4, 4, 0, 2]",30,10,10,0,none,"[2, 4, 4, 2, 4, 2, 2, 0, 0, 0]",20,20,20,0,none,"[2, 4, 4, 4, 2, 4, 4, 4, 0, 2]",30,10,10,0,none,"[0, 2, 2, 4, 4, 4, 4, 4, 2, 4]",30,10,10,0,none,"[2, 2, 2, 2, 2, 2, 2, 4, 0, 4]",22,18,18,0,none,"[2, 2, 4, 4, 4, 2, 4, 4, 4, 4]",34,6,6,0
gemma2-9b-it,p10_climate_vn_neutral_3,10,vn,neutral,climate,6,10,40,120,160,True,False,0.991972,"[8, 14, 14, 16, 22, 16, 18, 14, 18, 20]",none,"[2, 4, 2, 4, 4, 2, 2, 2, 4, 4]",30,10,10,0,none,"[0, 2, 2, 2, 4, 4, 4, 2, 2, 4]",26,14,14,1,none,"[2, 2, 2, 2, 4, 2, 2, 2, 2, 4]",24,16,16,0,none,"[0, 2, 4, 4, 4, 4, 4, 4, 4, 4]",34,6,6,1,none,"[2, 2, 2, 2, 4, 2, 4, 2, 4, 4]",28,12,12,0,none,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 0]",18,22,22,0
gemma2-9b-it,p10_climate_vn_neutral_4,10,vn,neutral,climate,6,10,40,120,170,True,False,0.212911,"[12, 14, 14, 14, 16, 16, 22, 24, 20, 18]",none,"[2, 2, 2, 2, 4, 4, 4, 4, 4, 4]",32,8,8,0,none,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 4]",26,14,14,0,none,"[2, 2, 2, 4, 2, 2, 4, 4, 4, 2]",28,12,12,0,none,"[2, 4, 4, 2, 2, 2, 4, 4, 4, 4]",32,8,8,0,none,"[2, 2, 2, 2, 2, 4, 4, 4, 0, 4]",26,14,14,0,none,"[2, 2, 2, 2, 4, 2, 4, 4, 4, 0]",26,14,14,0
gemma2-9b-it,p10_climate_vn_neutral_5,10,vn,neutral,climate,6,10,40,120,176,True,False,0.901567,"[10, 14, 18, 22, 20, 22, 20, 20, 18, 12]",none,"[2, 4, 4, 4, 4, 4, 4, 4, 4, 0]",34,6,6,0,none,"[2, 2, 2, 4, 4, 4, 4, 4, 2, 2]",30,10,10,0,none,"[2, 2, 4, 4, 2, 4, 4, 4, 0, 0]",26,14,14,0,none,"[0, 2, 2, 4, 2, 2, 2, 2, 4, 2]",22,18,18,0,none,"[2, 2, 4, 2, 4, 4, 2, 2, 4, 4]",30,10,10,0,none,"[2, 2, 2, 4, 4, 4, 4, 4, 4, 4]",34,6,6,0
gemma2-9b-it,p10_climate_vn_neutral_6,10,vn,neutral,climate,6,10,40,120,172,True,False,0.906352,"[12, 14, 22, 16, 18, 18, 24, 20, 16, 12]",none,"[2, 2, 4, 2, 4, 2, 4, 4, 4, 0]",28,12,12,0,none,"[2, 2, 4, 4, 2, 4, 4, 0, 4, 0]",26,14,14,0,none,"[2, 2, 2, 2, 2, 2, 4, 4, 0, 2]",22,18,18,0,none,"[2, 2, 4, 4, 2, 2, 4, 4, 0, 4]",28,12,12,0,none,"[2, 4, 4, 2, 4, 4, 4, 4, 4, 2]",34,6,6,0,none,"[2, 2, 4, 2, 4, 4, 4, 4, 4, 4]",34,6,6,0
gemma2-9b-it,p10_climate_vn_neutral_7,10,vn,neutral,climate,6,10,40,120,164,True,False,0.51753,"[10, 18, 16, 18, 14, 18, 24, 16, 18, 12]",none,"[0, 2, 2, 2, 4, 2, 4, 4, 4, 4]",28,12,12,1,none,"[2, 4, 4, 4, 0, 2, 4, 4, 4, 0]",28,12,12,1,none,"[2, 4, 2, 2, 2, 4, 4, 2, 2, 4]",28,12,12,0,none,"[2, 2, 4, 4, 4, 4, 4, 4, 4, 0]",32,8,8,0,none,"[2, 4, 2, 2, 2, 2, 4, 0, 2, 0]",20,20,20,0,none,"[2, 2, 2, 4, 2, 4, 4, 2, 2, 4]",28,12,12,0
gemma2-9b-it,p10_climate_vn_neutral_8,10,vn,neutral,climate,6,10,40,120,166,True,False,0.207362,"[12, 14, 18, 16, 16, 20, 18, 22, 18, 12]",none,"[2, 2, 4, 2, 2, 4, 4, 4, 2, 4]",30,10,10,0,none,"[2, 4, 2, 4, 2, 4, 4, 4, 4, 0]",30,10,10,0,none,"[2, 2, 2, 2, 2, 2, 2, 4, 2, 0]",20,20,20,0,none,"[2, 2, 4, 4, 4, 4, 2, 4, 4, 4]",34,6,6,0,none,"[2, 2, 2, 2, 4, 4, 4, 4, 4, 0]",28,12,12,0,none,"[2, 2, 4, 2, 2, 2, 2, 2, 2, 4]",24,16,16,0
gemma2-9b-it,p10_climate_vn_neutral_9,10,vn,neutral,climate,6,10,40,120,164,True,False,0.460095,"[12, 12, 16, 16, 20, 22, 20, 22, 10, 14]",none,"[2, 2, 2, 2, 2, 4, 4, 4, 2, 0]",24,16,16,0,none,"[2, 2, 2, 2, 4, 2, 4, 2, 4, 4]",28,12,12,0,none,"[2, 2, 4, 4, 4, 4, 4, 4, 0, 4]",32,8,8,0,none,"[2, 2, 4, 2, 2, 4, 2, 4, 0, 4]",26,14,14,0,none,"[2, 2, 2, 2, 4, 4, 4, 4, 0, 2]",26,14,14,0,none,"[2, 2, 2, 4, 4, 4, 2, 4, 4, 0]",28,12,12,0
gemma2-9b-it,p10_climate_en_cooperative_0,10,en,cooperative,climate,6,10,40,120,156,True,False,0.627657,"[12, 12, 14, 16, 18, 20, 14, 18, 20, 12]",cooperative,"[2, 2, 2, 4, 4, 4, 4, 4, 2, 0]",28,12,12,0,cooperative,"[2, 2, 2, 2, 4, 4, 2, 2, 4, 0]",24,16,16,0,cooperative,"[2, 2, 2, 2, 2, 4, 0, 2, 2, 2]",20,20,20,0,cooperative,"[2, 2, 2, 2, 4, 2, 2, 2, 4, 2]",24,16,16,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 4]",28,12,12,0,cooperative,"[2, 2, 4, 4, 2, 4, 2, 4, 4, 4]",32,8,8,0
gemma2-9b-it,p10_climate_en_cooperative_1,10,en,cooperative,climate,6,10,40,120,162,True,False,0.728915,"[12, 12, 12, 12, 16, 20, 22, 24, 16, 16]",cooperative,"[2, 2, 2, 2, 4, 4, 4, 4, 4, 4]",32,8,8,0,cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 0, 2]",24,16,16,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 0]",24,16,16,1,cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 0, 2]",24,16,16,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 4]",26,14,14,0,cooperative,"[2, 2, 2, 2, 4, 4, 4, 4, 4, 4]",32,8,8,0
gemma2-9b-it,p10_climate_en_cooperative_2,10,en,cooperative,climate,6,10,40,120,154,True,False,0.62516,"[12, 12, 12, 12, 14, 14, 18, 24, 24, 12]",cooperative,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 0]",22,18,18,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 4]",26,14,14,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 0]",22,18,18,0,cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 4]",30,10,10,0,cooperative,"[2, 2, 2, 2, 4, 2, 4, 4, 4, 4]",30,10,10,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 0]",24,16,16,0
