game_id;language;n_rounds_is_known;max_rounds;played_rounds;agents_communicate;agent1_name;agent1_llm;agent1_personality;agent1_knows_opponent_with_prob;agent1_strategies;agent1_scores;agent1_messages;agent2_name;agent2_llm;agent2_personality;agent2_knows_opponent_with_prob;agent2_strategies;agent2_scores;agent2_messages;game;known;payoff_type
game_1;vn;False;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[0, 8, 2, 0, 10, 2, 2, 10, 10, 2];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB'];[10, 8, 2, 10, 0, 2, 2, 0, 0, 2];[];prisoner-dilemma;known;mild
game_3;vn;False;10;10;False;agent1;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB'];[2, 2, 10, 2, 10, 2, 10, 8, 2, 10];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA'];[2, 2, 0, 2, 0, 2, 0, 8, 2, 0];[];prisoner-dilemma;known;mild
game_0;en;True;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_1;en;True;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[6, 6, 6, 6, 6, 6, 6, 6, 6, 6];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4];[];harmony-game;known;conventional
game_2;en;True;10;10;False;agent1;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2];[];harmony-game;known;conventional
game_0;en;True;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_1;en;True;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[6, 6, 6, 6, 6, 6, 6, 6, 6, 6];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4];[];harmony-game;known;conventional
game_2;en;True;10;10;False;agent1;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2];[];harmony-game;known;conventional
game_0;en;True;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_1;en;True;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[6, 6, 6, 6, 6, 6, 6, 6, 6, 6];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4];[];harmony-game;known;conventional
game_2;en;True;10;10;False;agent1;MistralLarge;selfish;0.0;['OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[6, 2, 2, 2, 2, 2, 2, 2, 2, 2];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[4, 2, 2, 2, 2, 2, 2, 2, 2, 2];[];harmony-game;known;conventional
game_0;en;True;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_1;en;True;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[6, 6, 6, 6, 6, 6, 6, 6, 6, 6];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4];[];harmony-game;known;conventional
game_2;en;True;10;10;False;agent1;MistralLarge;selfish;0.0;['OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[6, 2, 2, 2, 2, 2, 2, 2, 2, 2];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[4, 2, 2, 2, 2, 2, 2, 2, 2, 2];[];harmony-game;known;conventional
game_0;en;True;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_1;en;True;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[6, 6, 6, 6, 6, 6, 6, 6, 6, 6];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4];[];harmony-game;known;conventional
game_2;en;True;10;10;False;agent1;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2];[];harmony-game;known;conventional
game_0;en;True;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_1;en;True;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[6, 6, 6, 6, 6, 6, 6, 6, 6, 6];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4];[];harmony-game;known;conventional
game_2;en;True;10;10;False;agent1;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2];[];harmony-game;known;conventional
game_0;en;True;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_1;en;True;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[6, 6, 6, 6, 6, 6, 6, 6, 6, 6];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4];[];harmony-game;known;conventional
game_2;en;True;10;10;False;agent1;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2];[];harmony-game;known;conventional
game_0;en;True;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_1;en;True;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[6, 6, 6, 6, 6, 6, 6, 6, 6, 6];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4];[];harmony-game;known;conventional
game_2;en;True;10;10;False;agent1;MistralLarge;selfish;0.0;['OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[6, 2, 2, 2, 2, 2, 2, 2, 2, 2];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[4, 2, 2, 2, 2, 2, 2, 2, 2, 2];[];harmony-game;known;conventional
game_0;en;True;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_1;en;True;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[6, 6, 6, 6, 6, 6, 6, 6, 6, 6];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4];[];harmony-game;known;conventional
game_2;en;True;10;10;False;agent1;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2];[];harmony-game;known;conventional
game_0;en;True;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_1;en;True;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[6, 6, 6, 6, 6, 6, 6, 6, 6, 6];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4];[];harmony-game;known;conventional
game_2;en;True;10;10;False;agent1;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2];[];harmony-game;known;conventional
game_0;fr;True;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_1;fr;True;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[6, 6, 6, 6, 6, 6, 6, 6, 6, 6];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4];[];harmony-game;known;conventional
game_2;fr;True;10;10;False;agent1;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2];[];harmony-game;known;conventional
game_0;fr;True;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_1;fr;True;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[6, 6, 6, 6, 6, 6, 6, 6, 6, 6];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4];[];harmony-game;known;conventional
game_2;fr;True;10;10;False;agent1;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2];[];harmony-game;known;conventional
game_0;fr;True;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_1;fr;True;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[6, 6, 6, 6, 6, 6, 6, 6, 6, 6];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4];[];harmony-game;known;conventional
game_2;fr;True;10;10;False;agent1;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2];[];harmony-game;known;conventional
game_0;fr;True;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_1;fr;True;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[6, 6, 6, 6, 6, 6, 6, 6, 6, 6];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4];[];harmony-game;known;conventional
game_2;fr;True;10;10;False;agent1;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2];[];harmony-game;known;conventional
game_0;fr;True;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_1;fr;True;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[6, 6, 6, 6, 6, 6, 6, 6, 6, 6];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4];[];harmony-game;known;conventional
game_2;fr;True;10;10;False;agent1;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2];[];harmony-game;known;conventional
game_0;fr;True;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
game_1;fr;True;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[6, 6, 6, 6, 6, 6, 6, 6, 6, 6];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4];[];harmony-game;known;conventional
game_2;fr;True;10;10;False;agent1;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2];[];agent2;MistralLarge;selfish;0.0;['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2];[];harmony-game;known;conventional
game_0;fr;True;10;10;False;agent1;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];agent2;MistralLarge;cooperative;0.0;['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA'];[10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[];harmony-game;known;conventional
